DATETIME,AIT202,LIT301,NormalAttack,ATT_FLAG
01/01/2016 01:19:41 PM,8.639645,984.8837,Normal,0
01/01/2016 01:21:21 PM,8.643168,989.4098,Normal,0
01/01/2016 01:23:01 PM,8.642848,994.8171,Normal,0
01/01/2016 01:24:41 PM,8.696039,990.4111,Normal,0
01/01/2016 01:26:21 PM,8.698603,950.4775,Normal,0
01/01/2016 01:28:01 PM,8.697001,947.5135,Normal,0
01/01/2016 01:29:41 PM,8.697962,906.0577,Normal,0
01/01/2016 01:31:21 PM,8.697641,860.9171,Normal,0
01/01/2016 01:33:01 PM,8.697641,816.938,Normal,0
01/01/2016 01:34:41 PM,8.617535,787.178,Normal,0
01/01/2016 01:36:21 PM,8.6217,793.907,Normal,0
01/01/2016 01:38:01 PM,8.6217,801.6775,Normal,0
01/01/2016 01:39:41 PM,8.6217,805.1622,Normal,0
01/01/2016 01:41:21 PM,8.625546,812.3718,Normal,0
01/01/2016 01:43:01 PM,8.618496,852.1453,Normal,0
01/01/2016 01:44:41 PM,8.617214,903.254,Normal,0
01/01/2016 01:46:21 PM,8.617214,949.356,Normal,0
01/01/2016 01:48:01 PM,8.613689,999.0627,Normal,0
01/01/2016 01:49:41 PM,8.70373,1009.677,Normal,0
01/01/2016 01:51:21 PM,8.699564,1010.238,Normal,0
01/01/2016 01:53:01 PM,8.700205,984.0426,Normal,0
01/01/2016 01:54:41 PM,8.697321,940.0635,Normal,0
01/01/2016 01:56:21 PM,8.697962,898.1271,Normal,0
01/01/2016 01:58:01 PM,8.700846,852.626,Normal,0
01/01/2016 01:59:41 PM,8.697321,808.9673,Normal,0
01/01/2016 02:01:21 PM,8.615612,791.664,Normal,0
01/01/2016 02:03:01 PM,8.633877,797.3517,Normal,0
01/01/2016 02:04:41 PM,8.632275,804.6014,Normal,0
01/01/2016 02:06:21 PM,8.635479,810.6495,Normal,0
01/01/2016 02:08:01 PM,8.633877,816.7377,Normal,0
01/01/2016 02:09:41 PM,8.629711,821.5842,Normal,0
01/01/2016 02:11:21 PM,8.628429,826.3907,Normal,0
01/01/2016 02:13:01 PM,8.612728,830.2759,Normal,0
01/01/2016 02:14:41 PM,8.603436,837.6458,Normal,0
01/01/2016 02:16:21 PM,8.604076,843.694,Normal,0
01/01/2016 02:18:01 PM,8.59927,847.4189,Normal,0
01/01/2016 02:19:41 PM,8.604076,856.0305,Normal,0
01/01/2016 02:21:21 PM,8.605999,859.7155,Attack,1
01/01/2016 02:23:01 PM,8.601192,884.3886,Attack,1
01/01/2016 02:24:41 PM,8.601192,912.4664,Attack,1
01/01/2016 02:26:21 PM,8.60664,917.6734,Attack,1
01/01/2016 02:28:01 PM,8.600872,922.8403,Attack,1
01/01/2016 02:29:41 PM,8.590618,928.4479,Normal,0
01/01/2016 02:31:21 PM,8.595425,933.8952,Normal,0
01/01/2016 02:33:01 PM,8.593182,938.3812,Normal,0
01/01/2016 02:34:41 PM,8.589977,942.2664,Normal,0
01/01/2016 02:36:21 PM,8.589977,948.0742,Normal,0
01/01/2016 02:38:01 PM,8.582607,954.0022,Normal,0
01/01/2016 02:39:41 PM,8.58485,956.9662,Normal,0
01/01/2016 02:41:21 PM,8.590298,964.3361,Normal,0
01/01/2016 02:43:01 PM,8.594463,968.1412,Normal,0
01/01/2016 02:44:41 PM,8.610485,971.3455,Normal,0
01/01/2016 02:46:21 PM,8.610806,979.3963,Normal,0
01/01/2016 02:48:01 PM,8.610485,983.3616,Normal,0
01/01/2016 02:49:41 PM,8.613689,988.5687,Normal,0
01/01/2016 02:51:21 PM,8.613689,994.0961,Normal,0
01/01/2016 02:53:01 PM,8.624905,998.9025,Normal,0
01/01/2016 02:54:41 PM,8.670405,967.6606,Normal,0
01/01/2016 02:56:21 PM,8.671687,958.7686,Normal,0
01/01/2016 02:58:01 PM,8.668803,914.5091,Normal,0
01/01/2016 02:59:41 PM,8.672969,872.6128,Normal,0
01/01/2016 03:01:21 PM,8.67393,828.1931,Normal,0
01/01/2016 03:03:01 PM,8.593822,790.142,Normal,0
01/01/2016 03:04:41 PM,8.604076,796.3503,Normal,0
01/01/2016 03:06:21 PM,8.603115,804.1608,Normal,0
01/01/2016 03:08:01 PM,8.600231,808.006,Normal,0
01/01/2016 03:09:41 PM,8.600872,814.9753,Normal,0
01/01/2016 03:11:21 PM,8.605038,859.5552,Normal,0
01/01/2016 03:13:01 PM,8.610806,910.5839,Normal,0
01/01/2016 03:14:41 PM,8.617855,957.1264,Normal,0
01/01/2016 03:16:21 PM,8.620739,1004.27,Normal,0
01/01/2016 03:18:01 PM,8.705973,1012.08,Normal,0
01/01/2016 03:19:41 PM,8.707254,1012.281,Normal,0
01/01/2016 03:21:21 PM,8.702768,981.0385,Normal,0
01/01/2016 03:23:01 PM,8.713022,937.8605,Normal,0
01/01/2016 03:24:41 PM,8.713663,895.4034,Normal,0
01/01/2016 03:26:21 PM,8.700846,851.5445,Normal,0
01/01/2016 03:28:01 PM,8.697962,806.2837,Normal,0
01/01/2016 03:29:41 PM,8.622662,793.7869,Normal,0
01/01/2016 03:31:21 PM,8.648295,800.1555,Normal,0
01/01/2016 03:33:01 PM,8.64445,803.7202,Normal,0
01/01/2016 03:34:41 PM,8.644771,811.5307,Normal,0
01/01/2016 03:36:21 PM,8.64445,817.6589,Normal,0
01/01/2016 03:38:01 PM,8.642848,822.0649,Normal,0
01/01/2016 03:39:41 PM,8.64413,827.1918,Normal,0
01/01/2016 03:41:21 PM,8.6217,831.5977,Normal,0
01/01/2016 03:43:01 PM,8.626507,840.0491,Normal,0
01/01/2016 03:44:41 PM,8.626507,843.694,Normal,0
01/01/2016 03:46:21 PM,8.624905,848.5004,Normal,0
01/01/2016 03:48:01 PM,8.620739,853.9077,Normal,0
01/01/2016 03:49:41 PM,8.629711,859.2348,Normal,0
01/01/2016 03:51:21 PM,8.622021,892.3594,Normal,0
01/01/2016 03:53:01 PM,8.619457,912.6266,Normal,0
01/01/2016 03:54:41 PM,8.618496,920.2368,Normal,0
01/01/2016 03:56:21 PM,8.6217,925.6841,Normal,0
01/01/2016 03:58:01 PM,8.625866,931.1715,Normal,0
01/01/2016 03:59:41 PM,8.625546,935.8578,Normal,0
01/01/2016 04:01:21 PM,8.624905,940.2637,Normal,0
01/01/2016 04:03:01 PM,8.624264,944.8699,Normal,0
01/01/2016 04:04:41 PM,8.625546,952.3199,Normal,0
01/01/2016 04:06:21 PM,8.628429,957.9675,Normal,0
01/01/2016 04:08:01 PM,8.62875,959.81,Normal,0
01/01/2016 04:09:41 PM,8.633236,965.6178,Normal,0
01/01/2016 04:11:21 PM,8.626507,970.8649,Normal,0
01/01/2016 04:13:01 PM,8.63612,977.7942,Normal,0
01/01/2016 04:14:41 PM,8.6515,980.7982,Normal,0
01/01/2016 04:16:21 PM,8.652781,985.6447,Normal,0
01/01/2016 04:18:01 PM,8.655345,993.8157,Normal,0
01/01/2016 04:19:41 PM,8.65887,998.502,Normal,0
01/01/2016 04:21:21 PM,8.71142,971.3455,Normal,0
01/01/2016 04:23:01 PM,8.717188,947.7538,Normal,0
01/01/2016 04:24:41 PM,8.708857,927.807,Normal,0
01/01/2016 04:26:21 PM,8.717829,884.3085,Normal,0
01/01/2016 04:28:01 PM,8.708536,839.3281,Normal,0
01/01/2016 04:29:41 PM,8.709177,796.7509,Normal,0
01/01/2016 04:31:21 PM,8.630032,794.5479,Normal,0
01/01/2016 04:33:01 PM,8.63644,798.6735,Normal,0
01/01/2016 04:34:41 PM,8.635479,805.002,Normal,0
01/01/2016 04:36:21 PM,8.637081,810.5694,Normal,0
01/01/2016 04:38:01 PM,8.633556,827.392,Normal,0
01/01/2016 04:39:41 PM,8.628429,876.1776,Normal,0
01/01/2016 04:41:21 PM,8.635479,926.2048,Normal,0
01/01/2016 04:43:01 PM,8.625866,972.0264,Normal,0
01/01/2016 04:44:41 PM,8.705652,1008.836,Normal,0
01/01/2016 04:46:21 PM,8.713022,1010.438,Normal,0
01/01/2016 04:48:01 PM,8.718149,1008.515,Normal,0
01/01/2016 04:49:41 PM,8.709177,964.7767,Normal,0
01/01/2016 04:51:21 PM,8.706934,923.2809,Normal,0
01/01/2016 04:53:01 PM,8.714945,878.5408,Normal,0
01/01/2016 04:54:41 PM,8.701807,835.8033,Normal,0
01/01/2016 04:56:21 PM,8.695719,790.9831,Normal,0
01/01/2016 04:58:01 PM,8.640925,793.106,Normal,0
01/01/2016 04:59:41 PM,8.641246,801.5573,Normal,0
01/01/2016 05:01:21 PM,8.640285,807.8057,Normal,0
01/01/2016 05:03:01 PM,8.639645,811.2504,Normal,0
01/01/2016 05:04:41 PM,8.639645,817.2584,Normal,0
01/01/2016 05:06:21 PM,8.63612,823.627,Normal,0
01/01/2016 05:08:01 PM,8.637081,829.1945,Normal,0
01/01/2016 05:09:41 PM,8.631634,835.2827,Normal,0
01/01/2016 05:11:21 PM,8.60664,839.4482,Normal,0
01/01/2016 05:13:01 PM,8.603436,845.4963,Attack,1
01/01/2016 05:14:41 PM,8.601192,849.9423,Normal,0
01/01/2016 05:16:21 PM,8.603115,856.8716,Normal,0
01/01/2016 05:18:01 PM,8.602474,861.1174,Normal,0
01/01/2016 05:19:41 PM,8.600872,901.051,Attack,1
01/01/2016 05:21:21 PM,8.693796,873.1736,Attack,1
01/01/2016 05:23:01 PM,8.693796,826.5909,Attack,1
01/01/2016 05:24:41 PM,8.689951,782.8922,Attack,1
01/01/2016 05:26:21 PM,8.687708,739.7943,Attack,1
01/01/2016 05:28:01 PM,8.608242,700.902,Normal,0
01/01/2016 05:29:41 PM,8.605999,707.9515,Normal,0
01/01/2016 05:31:21 PM,8.599911,712.2773,Normal,0
01/01/2016 05:33:01 PM,8.605679,718.726,Normal,0
01/01/2016 05:34:41 PM,8.603115,723.7327,Normal,0
01/01/2016 05:36:21 PM,8.611126,729.6206,Normal,0
01/01/2016 05:38:01 PM,8.610485,734.5072,Normal,0
01/01/2016 05:39:41 PM,8.609844,742.7182,Normal,0
01/01/2016 05:41:21 PM,8.611446,747.4045,Normal,0
01/01/2016 05:43:01 PM,8.61433,752.5715,Normal,0
01/01/2016 05:44:41 PM,8.610806,759.1002,Normal,0
01/01/2016 05:46:21 PM,8.61401,766.0696,Normal,0
01/01/2016 05:48:01 PM,8.617535,772.5984,Normal,0
01/01/2016 05:49:41 PM,8.619137,776.8842,Normal,0
01/01/2016 05:51:21 PM,8.624264,810.4092,Normal,0
01/01/2016 05:53:01 PM,8.622021,833.28,Normal,0
01/01/2016 05:54:41 PM,8.630352,839.1278,Normal,0
01/01/2016 05:56:21 PM,8.630352,845.5364,Normal,0
01/01/2016 05:58:01 PM,8.628429,849.2614,Normal,0
01/01/2016 05:59:41 PM,8.625546,855.0692,Normal,0
01/01/2016 06:01:21 PM,8.633877,861.7582,Normal,0
01/01/2016 06:03:01 PM,8.655665,867.0453,Normal,0
01/01/2016 06:04:41 PM,8.660792,870.4099,Normal,0
01/01/2016 06:06:21 PM,8.660151,882.9467,Normal,0
01/01/2016 06:08:01 PM,8.661113,931.4919,Normal,0
01/01/2016 06:09:41 PM,8.660792,980.598,Normal,0
01/01/2016 06:11:21 PM,8.721033,1009.837,Normal,0
01/01/2016 06:13:01 PM,8.716547,1009.877,Normal,0
01/01/2016 06:14:41 PM,8.713663,1010.078,Normal,0
01/01/2016 06:16:21 PM,8.719431,1010.038,Normal,0
01/01/2016 06:18:01 PM,8.716547,970.6646,Normal,0
01/01/2016 06:19:41 PM,8.716547,929.1288,Normal,0
01/01/2016 06:21:21 PM,8.715586,886.0308,Normal,0
01/01/2016 06:23:01 PM,8.715586,840.8101,Normal,0
01/01/2016 06:24:41 PM,8.717829,795.8697,Normal,0
01/01/2016 06:26:21 PM,8.653743,792.9457,Normal,0
01/01/2016 06:28:01 PM,8.657908,800.3958,Normal,0
01/01/2016 06:29:41 PM,8.649898,806.7643,Normal,0
01/01/2016 06:31:21 PM,8.651179,812.4119,Normal,0
01/01/2016 06:33:01 PM,8.635479,818.46,Normal,0
01/01/2016 06:34:41 PM,8.635479,823.9875,Normal,0
01/01/2016 06:36:21 PM,8.623302,828.6738,Normal,0
01/01/2016 06:38:01 PM,8.625546,834.6418,Normal,0
01/01/2016 06:39:41 PM,8.619137,840.4496,Normal,0
01/01/2016 06:41:21 PM,8.6217,843.694,Normal,0
01/01/2016 06:43:01 PM,8.620098,849.7421,Normal,0
01/01/2016 06:44:41 PM,8.627148,856.351,Normal,0
01/01/2016 06:46:21 PM,8.620098,861.558,Normal,0
01/01/2016 06:48:01 PM,8.630032,884.1483,Normal,0
01/01/2016 06:49:41 PM,8.6217,915.4304,Normal,0
01/01/2016 06:51:21 PM,8.622662,919.636,Normal,0
01/01/2016 06:53:01 PM,8.625866,926.0847,Normal,0
01/01/2016 06:54:41 PM,8.621059,929.0086,Normal,0
01/01/2016 06:56:21 PM,8.617214,933.8952,Normal,0
01/01/2016 06:58:01 PM,8.625546,940.9847,Normal,0
01/01/2016 06:59:41 PM,8.624905,945.4708,Normal,0
01/01/2016 07:01:21 PM,8.620419,951.4788,Normal,0
01/01/2016 07:03:01 PM,8.625225,956.7659,Normal,0
01/01/2016 07:04:41 PM,8.623623,961.8127,Normal,0
01/01/2016 07:06:21 PM,8.624264,966.8595,Normal,0
01/01/2016 07:08:01 PM,8.645732,972.2667,Normal,0
01/01/2016 07:09:41 PM,8.650859,978.7955,Normal,0
01/01/2016 07:11:21 PM,8.650859,982.6807,Normal,0
01/01/2016 07:13:01 PM,8.648295,986.8464,Normal,0
01/01/2016 07:14:41 PM,8.651179,993.3351,Normal,0
01/01/2016 07:16:21 PM,8.653743,997.6609,Normal,0
01/01/2016 07:18:01 PM,8.715586,983.7622,Normal,0
01/01/2016 07:19:41 PM,8.71174,951.8793,Normal,0
01/01/2016 07:21:21 PM,8.709177,942.1062,Normal,0
01/01/2016 07:23:01 PM,8.708216,898.4475,Normal,0
01/01/2016 07:24:41 PM,8.705652,854.7087,Normal,0
01/01/2016 07:26:21 PM,8.710459,809.8484,Normal,0
01/01/2016 07:28:01 PM,8.624905,790.903,Normal,0
01/01/2016 07:29:41 PM,8.625866,796.9911,Normal,0
01/01/2016 07:31:21 PM,8.630352,804.3611,Normal,0
01/01/2016 07:33:01 PM,8.62875,809.4078,Normal,0
01/01/2016 07:34:41 PM,8.627468,831.6378,Normal,0
01/01/2016 07:36:21 PM,8.624905,880.7037,Normal,0
01/01/2016 07:38:01 PM,8.625546,929.1288,Normal,0
01/01/2016 07:39:41 PM,8.625225,976.0318,Normal,0
01/01/2016 07:41:21 PM,8.717829,1008.756,Normal,0
01/01/2016 07:43:01 PM,8.713984,1010.038,Normal,0
01/01/2016 07:44:41 PM,8.717829,1002.868,Normal,0
01/01/2016 07:46:21 PM,8.714624,960.2106,Normal,0
01/01/2016 07:48:01 PM,8.719751,916.3115,Normal,0
01/01/2016 07:49:41 PM,8.713022,873.3738,Normal,0
01/01/2016 07:51:21 PM,8.713663,828.3934,Normal,0
01/01/2016 07:53:01 PM,8.624905,790.3422,Normal,0
01/01/2016 07:54:41 PM,8.622021,796.7108,Normal,0
01/01/2016 07:56:21 PM,8.646693,799.7949,Normal,0
01/01/2016 07:58:01 PM,8.643489,806.7643,Normal,0
01/01/2016 07:59:41 PM,8.64445,813.934,Normal,0
01/01/2016 08:01:21 PM,8.64413,818.9407,Normal,0
01/01/2016 08:03:01 PM,8.640285,823.0262,Normal,0
01/01/2016 08:04:41 PM,8.639965,829.4348,Normal,0
01/01/2016 08:06:21 PM,8.613689,835.6431,Normal,0
01/01/2016 08:08:01 PM,8.617535,840.2093,Normal,0
01/01/2016 08:09:41 PM,8.612728,845.4963,Normal,0
01/01/2016 08:11:21 PM,8.609524,852.3055,Normal,0
01/01/2016 08:13:01 PM,8.60664,857.7128,Normal,0
01/01/2016 08:14:41 PM,8.607281,871.4913,Normal,0
01/01/2016 08:16:21 PM,8.612408,911.425,Normal,0
01/01/2016 08:18:01 PM,8.613049,916.5919,Normal,0
01/01/2016 08:19:41 PM,8.600872,922.3196,Normal,0
01/01/2016 08:21:21 PM,8.607922,925.2035,Normal,0
01/01/2016 08:23:01 PM,8.603436,932.3731,Normal,0
01/01/2016 08:24:41 PM,8.61401,938.3812,Normal,0
01/01/2016 08:26:21 PM,8.609524,942.5068,Normal,0
01/01/2016 08:28:01 PM,8.607601,947.7939,Normal,0
01/01/2016 08:29:41 PM,8.610806,952.1197,Normal,0
01/01/2016 08:31:21 PM,8.605999,955.4041,Normal,0
01/01/2016 08:33:01 PM,8.615612,963.3748,Normal,0
01/01/2016 08:34:41 PM,8.613049,968.5417,Normal,0
01/01/2016 08:36:21 PM,8.618496,971.666,Normal,0
01/01/2016 08:38:01 PM,8.634838,979.6367,Normal,0
01/01/2016 08:39:41 PM,8.640925,982.6006,Normal,0
01/01/2016 08:41:21 PM,8.642528,987.9678,Normal,0
01/01/2016 08:43:01 PM,8.642528,994.4565,Normal,0
01/01/2016 08:44:41 PM,8.693796,994.8571,Normal,0
01/01/2016 08:46:21 PM,8.701807,954.603,Normal,0
01/01/2016 08:48:01 PM,8.696039,949.7164,Normal,0
01/01/2016 08:49:41 PM,8.694437,908.9016,Normal,0
01/01/2016 08:51:21 PM,8.697641,865.2429,Normal,0
01/01/2016 08:53:01 PM,8.694437,821.5442,Normal,0
01/01/2016 08:54:41 PM,8.618496,788.2995,Normal,0
01/01/2016 08:56:21 PM,8.624905,795.9898,Normal,0
01/01/2016 08:58:01 PM,8.616253,800.5159,Normal,0
01/01/2016 08:59:41 PM,8.616253,809.528,Normal,0
01/01/2016 09:01:21 PM,8.615292,812.4119,Normal,0
01/01/2016 09:03:01 PM,8.621059,843.4136,Normal,0
01/01/2016 09:04:41 PM,8.638683,895.4034,Normal,0
01/01/2016 09:06:21 PM,8.613049,940.1837,Normal,0
01/01/2016 09:08:01 PM,8.610485,988.0079,Normal,0
01/01/2016 09:09:41 PM,8.70437,1011.88,Normal,0
01/01/2016 09:11:21 PM,8.702127,1011.72,Normal,0
01/01/2016 09:13:01 PM,8.69636,996.6595,Normal,0
01/01/2016 09:14:41 PM,8.695719,952.9208,Normal,0
01/01/2016 09:16:21 PM,8.696039,910.0231,Normal,0
01/01/2016 09:18:01 PM,8.70405,865.9639,Normal,0
01/01/2016 09:19:41 PM,8.692835,821.5842,Normal,0
01/01/2016 09:21:21 PM,8.613049,788.0992,Normal,0
01/01/2016 09:23:01 PM,8.634518,795.7095,Normal,0
01/01/2016 09:24:41 PM,8.633236,801.1968,Normal,0
01/01/2016 09:26:21 PM,8.632915,806.6041,Normal,0
01/01/2016 09:28:01 PM,8.631634,813.4133,Normal,0
01/01/2016 09:29:41 PM,8.632915,818.5402,Normal,0
01/01/2016 09:31:21 PM,8.626507,822.0248,Normal,0
01/01/2016 09:33:01 PM,8.62875,831.2773,Normal,0
01/01/2016 09:34:41 PM,8.605999,834.6418,Normal,0
01/01/2016 09:36:21 PM,8.600872,838.2466,Normal,0
01/01/2016 09:38:01 PM,8.598629,844.8555,Normal,0
01/01/2016 09:39:41 PM,8.59927,849.702,Normal,0
01/01/2016 09:41:21 PM,8.598309,856.8716,Normal,0
01/01/2016 09:43:01 PM,8.598309,878.9413,Normal,0
01/01/2016 09:44:41 PM,8.598309,909.6226,Normal,0
01/01/2016 09:46:21 PM,8.595425,914.9097,Normal,0
01/01/2016 09:48:01 PM,8.596706,920.5973,Normal,0
01/01/2016 09:49:41 PM,8.599911,925.8444,Normal,0
01/01/2016 09:51:21 PM,8.596706,930.5306,Normal,0
01/01/2016 09:53:01 PM,8.598309,935.0968,Normal,0
01/01/2016 09:54:41 PM,8.596706,940.5842,Normal,0
01/01/2016 09:56:21 PM,8.604076,946.5121,Normal,0
01/01/2016 09:58:01 PM,8.603115,952.1998,Normal,0
01/01/2016 09:59:41 PM,8.602474,955.2038,Normal,0
01/01/2016 10:01:21 PM,8.603436,961.0517,Normal,0
01/01/2016 10:03:01 PM,8.602795,967.6205,Normal,0
01/01/2016 10:04:41 PM,8.605679,973.2681,Normal,0
01/01/2016 10:06:21 PM,8.605679,976.9931,Normal,0
01/01/2016 10:08:01 PM,8.60664,980.678,Normal,0
01/01/2016 10:09:41 PM,8.606319,987.9678,Normal,0
01/01/2016 10:11:21 PM,8.629711,994.1362,Normal,0
01/01/2016 10:13:01 PM,8.631634,997.8611,Normal,0
01/01/2016 10:14:41 PM,8.696039,987.6074,Normal,0
01/01/2016 10:16:21 PM,8.689951,977.7942,Attack,1
01/01/2016 10:18:01 PM,8.693155,936.0981,Attack,1
01/01/2016 10:19:41 PM,8.689951,892.7198,Attack,1
01/01/2016 10:21:21 PM,8.687708,849.1012,Attack,1
01/01/2016 10:23:01 PM,8.686426,804.8017,Attack,1
01/01/2016 10:24:41 PM,8.687708,760.1016,Attack,1
01/01/2016 10:26:21 PM,8.619137,728.2988,Normal,0
01/01/2016 10:28:01 PM,8.642528,735.9892,Normal,0
01/01/2016 10:29:41 PM,8.643168,737.2308,Normal,0
01/01/2016 10:31:21 PM,8.639324,762.7051,Normal,0
01/01/2016 10:33:01 PM,8.638363,812.532,Normal,0
01/01/2016 10:34:41 PM,8.637081,861.0773,Normal,0
01/01/2016 10:36:21 PM,8.63644,909.5825,Normal,0
01/01/2016 10:38:01 PM,8.635159,957.6071,Normal,0
01/01/2016 10:39:41 PM,8.635159,1005.632,Normal,0
01/01/2016 10:41:21 PM,8.693155,1004.35,Normal,0
01/01/2016 10:43:01 PM,8.692514,962.5737,Normal,0
01/01/2016 10:44:41 PM,8.690592,920.2368,Normal,0
01/01/2016 10:46:21 PM,8.687387,877.0187,Normal,0
01/01/2016 10:48:01 PM,8.686426,832.2385,Normal,0
01/01/2016 10:49:41 PM,8.641246,788.9804,Normal,0
01/01/2016 10:51:21 PM,8.613049,793.146,Normal,0
01/01/2016 10:53:01 PM,8.615612,799.5947,Normal,0
01/01/2016 10:54:41 PM,8.615932,805.1221,Normal,0
01/01/2016 10:56:21 PM,8.617535,812.452,Normal,0
01/01/2016 10:58:01 PM,8.617855,816.1769,Normal,0
01/01/2016 10:59:41 PM,8.620419,825.1891,Normal,0
01/01/2016 11:01:21 PM,8.620098,830.9969,Normal,0
01/01/2016 11:03:01 PM,8.622662,833.6805,Normal,0
01/01/2016 11:04:41 PM,8.619137,840.8902,Normal,0
01/01/2016 11:06:21 PM,8.620419,845.0558,Normal,0
01/01/2016 11:08:01 PM,8.620419,850.423,Normal,0
01/01/2016 11:09:41 PM,8.623623,858.0332,Normal,0
01/01/2016 11:11:21 PM,8.624905,862.8397,Normal,0
01/01/2016 11:13:01 PM,8.624905,907.8201,Normal,0
01/01/2016 11:14:41 PM,8.624264,916.3917,Normal,0
01/01/2016 11:16:21 PM,8.624264,922.1193,Normal,0
01/01/2016 11:18:01 PM,8.622662,927.3264,Normal,0
01/01/2016 11:19:41 PM,8.623623,930.3704,Normal,0
01/01/2016 11:21:21 PM,8.622021,937.46,Normal,0
01/01/2016 11:23:01 PM,8.612408,941.5855,Normal,0
01/01/2016 11:24:41 PM,8.616894,947.7538,Normal,0
01/01/2016 11:26:21 PM,8.612728,954.4828,Normal,0
01/01/2016 11:28:01 PM,8.608883,957.3667,Normal,0
01/01/2016 11:29:41 PM,8.607601,961.4122,Normal,0
01/01/2016 11:31:21 PM,8.613689,968.0611,Normal,0
01/01/2016 11:33:01 PM,8.633236,974.0291,Normal,0
01/01/2016 11:34:41 PM,8.638042,978.8756,Normal,0
01/01/2016 11:36:21 PM,8.638363,983.602,Normal,0
01/01/2016 11:38:01 PM,8.638363,987.8477,Normal,0
01/01/2016 11:39:41 PM,8.638363,992.6141,Normal,0
01/01/2016 11:41:21 PM,8.639645,999.8638,Normal,0
01/01/2016 11:43:01 PM,8.701166,966.3788,Normal,0
01/01/2016 11:44:41 PM,8.697641,957.3267,Normal,0
01/01/2016 11:46:21 PM,8.700525,921.839,Normal,0
01/01/2016 11:48:01 PM,8.697321,881.2244,Normal,0
01/01/2016 11:49:41 PM,8.697001,836.6845,Normal,0
01/01/2016 11:51:21 PM,8.687387,792.4651,Normal,0
01/01/2016 11:53:01 PM,8.613049,795.3089,Normal,0
01/01/2016 11:54:41 PM,8.615932,800.3557,Normal,0
01/01/2016 11:56:21 PM,8.612087,807.2049,Normal,0
01/01/2016 11:58:01 PM,8.617535,812.1315,Normal,0
01/01/2016 11:59:41 PM,8.611446,841.0103,Normal,0
02/01/2016 12:01:21 AM,8.617214,890.9975,Normal,0
02/01/2016 12:03:01 AM,8.605999,936.5388,Normal,0
02/01/2016 12:04:41 AM,8.618496,984.2028,Normal,0
02/01/2016 12:06:21 AM,8.701166,1009.837,Normal,0
02/01/2016 12:08:01 AM,8.695398,1009.717,Normal,0
02/01/2016 12:09:41 AM,8.698923,1000.625,Normal,0
02/01/2016 12:11:21 AM,8.697641,957.567,Normal,0
02/01/2016 12:13:01 AM,8.695398,914.5892,Normal,0
02/01/2016 12:14:41 AM,8.696039,869.8892,Normal,0
02/01/2016 12:16:21 AM,8.699244,824.9487,Normal,0
02/01/2016 12:18:01 AM,8.605038,788.9804,Normal,0
02/01/2016 12:19:41 AM,8.634838,796.0699,Normal,0
02/01/2016 12:21:21 AM,8.634838,800.6761,Normal,0
02/01/2016 12:23:01 AM,8.630672,805.5627,Normal,0
02/01/2016 12:24:41 AM,8.634518,814.6549,Normal,0
02/01/2016 12:26:21 AM,8.631634,818.3398,Normal,0
02/01/2016 12:28:01 AM,8.629711,822.6657,Normal,0
02/01/2016 12:29:41 AM,8.627468,828.7939,Normal,0
02/01/2016 12:31:21 AM,8.627148,835.6832,Normal,0
02/01/2016 12:33:01 AM,8.601833,840.009,Normal,0
02/01/2016 12:34:41 AM,8.603436,844.3348,Normal,0
02/01/2016 12:36:21 AM,8.601192,850.6633,Normal,0
02/01/2016 12:38:01 AM,8.594784,858.9545,Normal,0
02/01/2016 12:39:41 AM,8.598629,870.1696,Normal,0
02/01/2016 12:41:21 AM,8.601833,910.9844,Normal,0
02/01/2016 12:43:01 AM,8.596386,916.2314,Normal,0
02/01/2016 12:44:41 AM,8.594784,921.2382,Normal,0
02/01/2016 12:46:21 AM,8.604397,925.4037,Normal,0
02/01/2016 12:48:01 AM,8.594784,930.05,Normal,0
02/01/2016 12:49:41 AM,8.602795,936.2584,Normal,0
02/01/2016 12:51:21 AM,8.59959,939.8632,Normal,0
02/01/2016 12:53:01 AM,8.601833,945.8713,Normal,0
02/01/2016 12:54:41 AM,8.601833,951.7993,Normal,0
02/01/2016 12:56:21 AM,8.609524,957.2866,Normal,0
02/01/2016 12:58:01 AM,8.605999,961.6124,Normal,0
02/01/2016 12:59:41 AM,8.605679,967.1398,Normal,0
02/01/2016 01:01:21 AM,8.612728,971.7861,Normal,0
02/01/2016 01:03:01 AM,8.60664,976.4724,Normal,0
02/01/2016 01:04:41 AM,8.607601,980.4377,Normal,0
02/01/2016 01:06:21 AM,8.613689,988.0079,Normal,0
02/01/2016 01:08:01 AM,8.607281,992.7343,Normal,0
02/01/2016 01:09:41 AM,8.637722,996.8198,Normal,0
02/01/2016 01:11:21 AM,8.69636,979.5565,Normal,0
02/01/2016 01:13:01 AM,8.692835,976.192,Normal,0
02/01/2016 01:14:41 AM,8.692514,935.7377,Normal,0
02/01/2016 01:16:21 AM,8.693796,891.9988,Normal,0
02/01/2016 01:18:01 AM,8.693155,849.0211,Normal,0
02/01/2016 01:19:41 AM,8.690912,803.6,Normal,0
02/01/2016 01:21:21 AM,8.638363,794.3076,Normal,0
02/01/2016 01:23:01 AM,8.639965,798.1928,Normal,0
02/01/2016 01:24:41 AM,8.639965,805.6027,Normal,0
02/01/2016 01:26:21 AM,8.638363,812.2517,Normal,0
02/01/2016 01:28:01 AM,8.637722,836.0036,Normal,0
